"UserId","ProductId","Rating"
"A1Y7P7UU6XH1Z5","B003MJ7Z0O",5
"A1Z1SAA37G03TT","B003MJ7Z0O",5
"A225UWT247BBBH","B003MJ7Z0O",4
"A26KPN2LJCHO6U","B003MJ7Z0O",5
"A26KSU7PQYAEWU","B003MJ7Z0O",1
"A28VIMG9J06BLP","B003MJ7Z0O",5
"A2B4L1YPVC2D9C","B003MJ7Z0O",3
"A2CQ2X9H9HY6W0","B003MJ7Z0O",5
"A2GA55P7WGHJCP","B003MJ7Z0O",5
"A2ILV6IPPW6W7I","B003MJ7Z0O",5
"A2L4LUQCMWBFVO","B003MJ7Z0O",5
"A2NHBHS924DATE","B003MJ7Z0O",3
"A2NPL80C5CJE06","B003MJ7Z0O",5
"A2VOGNBUMXSW13","B003MJ7Z0O",4
"A2XCK8I0OHCVYE","B003MJ7Z0O",5
"A2Z2LWDTHN2RKY","B003MJ7Z0O",5
"A379IB3EYAEL5","B003MJ7Z0O",1
"A3A7Y3TSPPZU9T","B003MJ7Z0O",5
"A3FU4UD3Q105YB","B003MJ7Z0O",5
"A3GR2VKQI53WPK","B003MJ7Z0O",5
"A3INO3GF4G9ZJF","B003MJ7Z0O",3
"A3OGPKKDFAOLK5","B003MJ7Z0O",5
"A3RRNV5GDJ4SLW","B003MJ7Z0O",1
"A3RZ26AS9NM90E","B003MJ7Z0O",4
"A4Q7Q1PHFFJ0H","B003MJ7Z0O",5
"A6YDRG64KXEN4","B003MJ7Z0O",4
"AA1JJNJ5VYI97","B003MJ7Z0O",5
"AAB01T6T36LB","B003MJ7Z0O",3
"AB0X04XM7CLS2","B003MJ7Z0O",5
"ACZ94JB8BFMJ9","B003MJ7Z0O",5
"AJ8G513FGG8VE","B003MJ7Z0O",5
"AM6UZALUGAQGT","B003MJ7Z0O",3
"AMQ1H0VZYCRJU","B003MJ7Z0O",4
"AN1K7LC331CJ2","B003MJ7Z0O",1
"AQABZDFWNOWLS","B003MJ7Z0O",5
"AS65L3A9I2ES6","B003MJ7Z0O",5
"AU45521RWBVNJ","B003MJ7Z0O",4
"AZOO27I3Z0IQO","B003MJ7Z0O",5
"A1W31W7O8D5EW","B003MJG19K",5
"A2AEQSSI637PJ0","B003MJG19K",4
"A3LL8PH49PZUG7","B003MJG19K",5
"AR18PHLJDG19R","B003MJG19K",4
"A3MBFWZCPDKPC4","B003MP272Y",3
"A1YLEB9Q5JNKXG","B003MRLWF0",3
"A2MUGFV2TDQ47K","B003MRLWF0",1
"A3U7DQGZ57GUEM","B003MRLWF0",4
"APDBN7B8V7KPX","B003MRLWF0",1
"ASJ0MKRFZC47B","B003MRLWF0",4
"A1RRMZKOMZ2M7J","B003MUYUU6",3
"A267CJX4FYWMSU","B003MUYUU6",5
"A2GJX2KCUSR0EI","B003MUYUU6",5
"A3EN1BBHJ7MU9X","B003MY14J2",5
"A110OOYMFXQPDA","B003N185X2",2
"A1DAFWS98LQD2R","B003N1WQIW",5
"A29LQ0VB78BUHP","B003N1WQIW",5
"A2AX9C569CKHOJ","B003N1WQIW",5
"A3I3BI5PFL3MSH","B003N1WQIW",5
"A28VT9GQLOIX8P","B003N209EO",4
"AOKQZPTW1243H","B003N209EO",4
"A1DAFWS98LQD2R","B003N21THK",4
"A32YA9IZCYD88G","B003N21THK",5
"A36ZFMNRKCIBCH","B003N21THK",4
"A38VDDNZ7A3QM0","B003N21THK",4
"A9LWDP1HECAU0","B003N21THK",1
"A29AHSM8RDYA2H","B003N3GIDE",4
"A30NECNFHHBT3H","B003N41WWA",1
"A1VW9L2KWNUURJ","B003N4MIAA",5
"A32LYUY4PJKT04","B003N4MIDM",4
"A1DQTSZ7PJAJ5S","B003N4ST94",5
"A1MJFTAZUCGNYU","B003N4ST94",5
"A2GJX2KCUSR0EI","B003N4ST94",3
"A3I947II1AZ810","B003N4ST94",5
"A93SRU78HLB2P","B003N4ST94",5
"AGY42JYEW4SWJ","B003N4ST94",5
"AKJHHD5VEH7VG","B003N4ST94",5
"AL0QEY0M6U6M0","B003N4ST94",5
"APXVA0ZDDW3FV","B003N4ST94",5
"AVUTED3DZLJX6","B003N4ST94",3
"A1XGFW5016CGQI","B003N4YDGW",5
"A1J28ZOPP06G1S","B003NEZ0R8",5
"A1W813CSYW41I9","B003NEZ0R8",3
"A26OO5DTAFBWH2","B003NEZ0R8",5
"A3V4J4JDLTOUZZ","B003NEZ0R8",5
"AHGG4MOO2Q4A","B003NEZ0R8",5
"A1M04H40ZVGWVG","B003NHVB5A",4
"A27XX2C054UJ9U","B003NRYG1Q",5
"A2UM324B00HBC8","B003NRYG1Q",5
"A188OLEUR0AC6M","B003NRYG4S",4
"A1M048C2CM9HRV","B003NS2HWU",5
"A1NBK07JEBCFI","B003NS2HWU",2
"A2C49R3RQXXA0H","B003NS2HWU",3
"A3H595L3LDBKWX","B003NS2HWU",2
"AQ0CMGO1B30DR","B003NS2HWU",3
"A2WP6HUL15WKNC","B003NSPOF2",2
"AIFPCDUD7B14B","B003NSPOF2",5
"A1M048C2CM9HRV","B003NTFDFM",5
"A39BE6TWU7IGWH","B003NTFDFM",4
"ADJEHCI75IZM1","B003NTFDFM",5
"A1VUN4JU731CBH","B003NU7I6S",5
"A1HOPKK8E3MIX6","B003NV9R2U",1
"A1TW2N6WG0XAAU","B003NV9R2U",5
"A21936E2ZRY72J","B003NV9R2U",4
"A3S8D4BMVASTF9","B003NV9R2U",4
"AEJEG1P5S4J9Y","B003NV9R2U",4
"AXGU1QV70M0UL","B003NV9R2U",5
"A26WHR1IP0A250","B003NW8M1Q",4
"A3E7GJ0EWM03VD","B003NW8M1Q",5
"A3F9KHX7W0H9CX","B003NW8M1Q",5
"AKMEY1BSHSDG7","B003NW8M1Q",1
"A1REM7I2ZEE195","B003NXM9HS",4
"A2IPC51HL9UUYF","B003NXM9HS",5
"A2WHVEFYI431UI","B003NXM9HS",5
"A3KCZKQBD389M8","B003NXM9HS",5
"A3SVG6JU74U10J","B003NXM9HS",5
"A1VSTIE4LDB43M","B003NXX58K",4
"A2DXXJR0N8BXOK","B003NXX58K",5
"A2RTUUUQFLALVN","B003NXX58K",5
"A2X6QQHNTSKL1N","B003NXX58K",5
"ADYBD3WMDGODK","B003NXX58K",3
"A1IU7S4HCK1XK0","B003O3C06M",5
"A1G10E7GBGFGPN","B003O4BWV0",4
"A1QV5IH6HDRN0L","B003O4BWV0",5
"A3C1A0LLYASWD4","B003O4BWV0",4
"AHX4INECE3HQW","B003O4BWV0",4
"AM4QLZ025GJSF","B003O4BWV0",5
"ANGJ5BUZ1H1DP","B003O4BWV0",4
"AOQZ84T71MF85","B003O4BWV0",5
"AWA0GJ1A5KIAY","B003O4BWV0",5
"AENH50GW3OKDA","B003O4DNZS",5
"A3NTE6U617M3RH","B003O4H2L4",5
"A6JSPMY3YH1K","B003O4H2L4",5
"AI0131QZO047J","B003O4H2L4",5
"A1HCAXU2W0LUVN","B003O52BHS",4
"A1MAKGYFY93A9J","B003O52BHS",2
"A26OO5DTAFBWH2","B003O52BHS",4
"A14EPTYN50XSZV","B003O5NGJK",5
"A16AXQ11SZA8SQ","B003O5NGJK",5
"A17SZZO9LM3WYC","B003O5NGJK",5
"A1DH3QDZX8Z7GO","B003O5NGJK",4
"A1EHDVLCSOU57Q","B003O5NGJK",3
"A1FATTRIXTSTEB","B003O5NGJK",5
"A1HWF0VV8AWJTQ","B003O5NGJK",5
"A1QT3N5FUQ4I47","B003O5NGJK",5
"A1RZ0J2CZZJOTX","B003O5NGJK",5
"A1UQBFCERIP7VJ","B003O5NGJK",5
"A28TWWUAWFVCTR","B003O5NGJK",5
"A2AGBL998D0FYY","B003O5NGJK",5
"A2GHU8I0P3HFRW","B003O5NGJK",5
"A2J19U8H5SSFCJ","B003O5NGJK",5
"A2P739KOM4U5JB","B003O5NGJK",5
"A37MH7ICH80QOX","B003O5NGJK",5
"A37R3P5JFNQG8S","B003O5NGJK",5
"A3D9NUCR4RXDPY","B003O5NGJK",5
"A3M1PLEYNDEYO8","B003O5NGJK",5
"A3MEMX0XF00TBD","B003O5NGJK",5
"A3QFGLTU232O72","B003O5NGJK",3
"A9KLAL1CXZ0W5","B003O5NGJK",5
"ADP8ROI8NMNL2","B003O5NGJK",5
"AK7CAW3N1XZV6","B003O5NGJK",5
"ATDE9JYCPI0L1","B003O5NGJK",5
"A16223J4WF5GQK","B003OBE530",2
"A1PL7QILVQV3IF","B003OBE530",4
"A2TW258U9067GW","B003OBE530",5
"A3LMILRM9OC3SA","B003OBE530",2
"A14H48G9QSK7F9","B003ODETES",5
"A1GAPPNQ0I5X4Z","B003ODETES",5
"A1QSLTJVVBV4VA","B003ODETES",5
"A20OCVFQ89FYA0","B003ODETES",5
"A22QOZZLLIMW6I","B003ODETES",5
"A24WYPFHN50TO3","B003ODETES",4
"A253YCGG6TLYQC","B003ODETES",4
"A2F4FJ3BIZ68GJ","B003ODETES",5
"A2GJNGCR0OJY9Q","B003ODETES",2
"A2SG5RI4UCH3E8","B003ODETES",3
"A2ZLIWPN6JXD68","B003ODETES",5
"A31GFDWE4ZYOZ6","B003ODETES",5
"A331MWI0W4WSEY","B003ODETES",4
"A35MYSEMH47M3V","B003ODETES",5
"A3AFF6XMHMG9TD","B003ODETES",5
"A3GX06WBM1MIH5","B003ODETES",4
"A3N3ZTC5LDWDWD","B003ODETES",3
"A3QI6PQVTHDDAZ","B003ODETES",4
"AB25QKNF09HVY","B003ODETES",3
"AK6XERUTXLVDH","B003ODETES",5
"AMH2T7CDV096C","B003ODETES",5
"AMS8PUHZCGJZG","B003ODETES",5
"A3BURFS3C7RTPU","B003OELYFO",5
"A1Q3W2FX8LKH19","B003OFHX7Q",4
"A1UOP3I8BE70JJ","B003OFHX7Q",5
"A2EWF2OWK60DJW","B003OFHX7Q",5
"A3PIW7ZF4C5ZJL","B003OFHX7Q",5
"A15V4TJBVYLK94","B003OGQYC0",5
"A1K6G7NNTKGKT0","B003OGQYC0",3
"A1VSTIE4LDB43M","B003OGQYC0",5
"A2H6KI5U0OPDCO","B003OGQYC0",5
"A1BAR0DUQ1770Z","B003OGSX4M",5
"A2DT9P6XQW3T39","B003OGSX4M",4
"A2H6KI5U0OPDCO","B003OGSX4M",5
"A2JLG97160BGRR","B003OGSX4M",5
"A3QOMXYGWJ6HYB","B003OGSX4M",5
"AF7WCPEASVKA0","B003OGSX4M",2
"A1989WJVG7DHBK","B003OGT4KE",5
"A1NZET944GAD05","B003OGT4KE",3
"A1VSTIE4LDB43M","B003OGT4KE",5
"A1Y7P7UU6XH1Z5","B003OGT4KE",5
"A27FP0S5QH7GNE","B003OGT4KE",5
"A2DT9P6XQW3T39","B003OGT4KE",5
"A2H6KI5U0OPDCO","B003OGT4KE",5
"AF2HX24P7K1FF","B003OGT4KE",5
"A1K6G7NNTKGKT0","B003OGUQS8",5
"A1SSIDDDCCK1E","B003OGUQS8",5
"A27FP0S5QH7GNE","B003OGUQS8",5
"A2RJZ26I30VFUZ","B003OGUQS8",2
"A3TJSWA0W9ITYE","B003OGUQS8",5
"A1SSIDDDCCK1E","B003OGV21S",5
"A27FP0S5QH7GNE","B003OGV21S",5
"A12LN1UTGCPU4R","B003OGV7UO",5
"A1P5Z2PAVH3681","B003OGV7UO",5
"A30QGVRN6I0Y00","B003OGV7UO",5
"A3QOMXYGWJ6HYB","B003OGV7UO",5
"A3T5YX0FFFNOES","B003OGV7UO",5
"A27FP0S5QH7GNE","B003OGYO7W",5
"A2MYCLMG0D3YR7","B003OGYO7W",5
"AHZDZ7XLCB7H5","B003OGYO7W",5
"A1989WJVG7DHBK","B003OGZC2S",1
"A1NZET944GAD05","B003OGZC2S",5
"A1UOP3I8BE70JJ","B003OGZC2S",5
"A2DWCU3P8AEKZP","B003OGZC2S",5
"A1BAR0DUQ1770Z","B003OH07G8",3
"A1N0T1RXSF1AW4","B003OH07G8",5
"A1SSIDDDCCK1E","B003OH07G8",5
"A24FY1EBJ7EWLH","B003OH07G8",3
"A2UFK2U9HUZ10A","B003OH07G8",5
"AF2HX24P7K1FF","B003OH07G8",5
"A1989WJVG7DHBK","B003OH0KBA",4
"A1Y7P7UU6XH1Z5","B003OH0KBA",5
"A276UN19IILK07","B003OH0KBA",5
"A2RJZ26I30VFUZ","B003OH0KBA",5
"A36Z2WORF8Y6WX","B003OH0KBA",5
"AZ8SW5ZLEA04D","B003OH0KBA",5
"A1N0T1RXSF1AW4","B003OH2Q80",5
"AEOSWWUZ6DO1G","B003OH2Q80",5
"ARYSDAZNRXN6G","B003OH2Q80",5
"A099766128UI0NCS98N1E","B003OIPJZ6",1
"A1VABWDOUQLULZ","B003OIPJZ6",1
"A1Z7Y2GMAP9SRY","B003OIPJZ6",5
"A2DJXYKRNWLWGO","B003OIPJZ6",5
"A3NYZB4V55CZIM","B003OIPJZ6",4
"A5K6KPLRCXDVM","B003OIPJZ6",1
"AF9OYN557Z77I","B003OIPJZ6",4
"AMG0JC609SOW8","B003OIPJZ6",1
"A158CH42BGFN68","B003ONJH8Q",5
"A1Y7P7UU6XH1Z5","B003ONJH8Q",5
"A276UN19IILK07","B003ONJH8Q",5
"A27FP0S5QH7GNE","B003ONJH8Q",5
"A3G7BEJJCPD6DS","B003ONJH8Q",2
"A276UN19IILK07","B003ONLAXQ",5
"A27FP0S5QH7GNE","B003ONLAXQ",5
"AHZDZ7XLCB7H5","B003ONLAXQ",5
"A1Z54EM24Y40LL","B003OSHWEM",5
"A188OLEUR0AC6M","B003OUBGHO",3
"A18JAZ1S7PQI5O","B003OUBGHO",3
"A22KMCKYE5KQ2X","B003OUBGHO",3
"A9J5SLYXUCWO1","B003OUBGHO",2
"AODPJAP5UMJBJ","B003OUBGHO",5
"AJJQCWJ8AV6OO","B003OW8H38",5
"A24Y19IQBDHI44","B003OXO61O",1
"A2YJQPNNAAK5KC","B003OXO61O",5
"A1X2TQTWXAATPF","B003P53KYU",4
"A20MMOYFA8BTNR","B003P69QIS",5
"A132ETQPMHQ585","B003P7VX24",5
"A26EUM1TIWQLV3","B003P7VX24",5
"A2A5C9IQ06CG9N","B003P7VX24",5
"A39K0P5TVTWLWT","B003P7VX24",4
"A132ETQPMHQ585","B003P85MAM",5
"A25YUPITJYA5RK","B003P85MAM",3
"A2HT4BG5PR16TG","B003P85MAM",2
"AGY42JYEW4SWJ","B003P85MAM",5
"AVBZHJUBIA4PP","B003P85MAM",4
"AVUXVMHJAT5V4","B003P85MAM",5
"A11BCJJG91KVOY","B003P904EA",4
"A11LZHTXDHSHA8","B003P904EA",4
"A17OSOO1PIUG7U","B003P904EA",4
"A18QNMVRG08DU5","B003P904EA",2
"A19SDJ2TSSL8HI","B003P904EA",4
"A1DRM3JV6T5O6P","B003P904EA",2
"A1FHWJ7EFO3E3U","B003P904EA",1
"A1II2ZRPKZAQQD","B003P904EA",3
"A1ITRGMT80D5TK","B003P904EA",4
"A1MDDJ2XUPZZOE","B003P904EA",2
"A1NOV41485TE0D","B003P904EA",5
"A1SCANWWQTEG9I","B003P904EA",1
"A1TPW86OHXTXFC","B003P904EA",4
"A1W4F91DH3XPB2","B003P904EA",1
"A1X8BQQGCEHQ1V","B003P904EA",5
"A1YJMG0QJXZLD4","B003P904EA",4
"A1ZGHA3IJV01BK","B003P904EA",3
"A21VGNU5959O85","B003P904EA",5
"A24FY1EBJ7EWLH","B003P904EA",2
"A2503LT8PZIHAD","B003P904EA",3
"A259HHYBP6ZNJ3","B003P904EA",3
"A25CGBLRJB6X0S","B003P904EA",3
"A27493GW3TEX65","B003P904EA",1
"A27D0VRNOOUNRR","B003P904EA",5
"A27Q1X75QCWTID","B003P904EA",3
"A27UE9HJRZ22YI","B003P904EA",2
"A28FJ93TJSSQS4","B003P904EA",3
"A2B8GXSCB1R05T","B003P904EA",3
"A2GA2SO3YK6CXI","B003P904EA",4
"A2GHU8I0P3HFRW","B003P904EA",4
"A2H667ZUNLNTF1","B003P904EA",4
"A2JCJJNY43QQIV","B003P904EA",3
"A2JNW9NNS7KKVS","B003P904EA",4
"A2MUGFV2TDQ47K","B003P904EA",4
"A2O6IC9KWY8TQR","B003P904EA",4
"A2PATWWZAXHQYA","B003P904EA",4
"A2PD27UKAD3Q00","B003P904EA",4
"A2R1HUYHXV7H18","B003P904EA",5
"A2UM324B00HBC8","B003P904EA",1
"A2UOLBX7155MY3","B003P904EA",4
"A2V5R832QCSOMX","B003P904EA",4
"A2V92F5R7MLCVI","B003P904EA",3
"A2VOGNBUMXSW13","B003P904EA",4
"A2WB4OWBUH2VQX","B003P904EA",3
"A2WE93LJX8PMT1","B003P904EA",5
"A2WFZWRYWLC20S","B003P904EA",4
"A2WY52YD5GAEIB","B003P904EA",3
"A2Y8IDC1FKGNJC","B003P904EA",2
"A2YPB8IOEU10XJ","B003P904EA",4
"A2YWRWSLEJRM92","B003P904EA",2
"A2ZO5SU0ESSB1N","B003P904EA",5
"A3091RP0SPZLMN","B003P904EA",3
"A32M15RZXWZ5GS","B003P904EA",3
"A33Y8C4818EJL0","B003P904EA",1
"A34T6SD5HUGLCJ","B003P904EA",2
"A379IB3EYAEL5","B003P904EA",2
"A37OYVYHR5U4NU","B003P904EA",5
"A37RIRXE3WECZ","B003P904EA",1
"A39BGN8JA7CIFX","B003P904EA",1
"A3A90CELVLOUP6","B003P904EA",4
"A3AGWRMHKLFLWR","B003P904EA",2
"A3CMDR34KFLGFX","B003P904EA",4
"A3FHSLWEMH7JD8","B003P904EA",2
"A3FWVV13DJELLV","B003P904EA",4
"A3LOGP4VA9DX46","B003P904EA",4
"A3N9TOPHBENB9I","B003P904EA",1
"A3PJZ8TU8FDQ1K","B003P904EA",4
"A3R33KMESG0XGQ","B003P904EA",3
"A3RNP5X8ZGZIEI","B003P904EA",1
"A3U029B8Z5WGI2","B003P904EA",1
"A3VBZDYGHF4NK8","B003P904EA",5
"A3Y0IB3VYLD6A","B003P904EA",3
"A5BJMAHZWGJ7N","B003P904EA",4
"A5U5T6EWH90O0","B003P904EA",4
"A6SZZSMX7DQG1","B003P904EA",1
"A87EKDKFDHH6L","B003P904EA",4
"A914TQVHI872U","B003P904EA",1
"AA0BGTQHWKSQY","B003P904EA",4
"ACR4HKUT808U1","B003P904EA",2
"AE88D7OM7YU99","B003P904EA",5
"AEC90GPFKLAAW","B003P904EA",3
"AFHYEO3Y1IIDD","B003P904EA",5
"AHFGCH8LANEZK","B003P904EA",4
"AJ3K3HKR9UFVN","B003P904EA",4
"AJ9AE2BVND0GS","B003P904EA",5
"AJQDIT55SZ3ZX","B003P904EA",1
"AKJHHD5VEH7VG","B003P904EA",4
"ALDYWG0CPSYUF","B003P904EA",3
"ALGI34BYWIXZG","B003P904EA",5
"AO96PLO6E3MJC","B003P904EA",1
"AOEUN9718KVRD","B003P904EA",2
"AORGKBNQZ83O8","B003P904EA",1
"AOTMP0OKJOUWI","B003P904EA",4
"ATJE929ETFFNH","B003P904EA",2
"ATYUQROTHLNYV","B003P904EA",2
"AUEW0SKOB1XYF","B003P904EA",3
"AXQMBPM6BZGYC","B003P904EA",1
"AYPIF2S8P3RZT","B003P904EA",5
"A2XLS0FUVNCD0G","B003PARWS0",5
"A7RFDGVXDYQLJ","B003PARWS0",2
"A3IGNP3MA9XWXH","B003PDBDU0",4
"A26TUZBFZTA9LO","B003PF406M",5
"A3N65H2Q320Y4H","B003PF406M",4
"A3Q4TYJVAM4IRM","B003PF406M",5
"AAH8M8ULI36DE","B003PF406M",5
"ALQGOMOY1F5X9","B003PF406M",1
"AS12AOZ971ZF1","B003PF406M",4
"AXYVSHTLWBINI","B003PF406M",5
"A17Y11XADHLI8A","B003PFBCTU",5
"A20ZY997PIJ7Q5","B003PFBCTU",5
"A2L7JV0MPTN4V","B003PFBCTU",5
"A787B6VWK1PIH","B003PFBCTU",5
"AA1JJNJ5VYI97","B003PFBCTU",4
"AH0NF9YS81E1U","B003PFBCTU",5
"ALQGOMOY1F5X9","B003PFBCTU",1
"ATUXNR3WHD18N","B003PFBCTU",4
"A1FXY0GUFHEI59","B003PGAMM2",5
"A1XJ3M3JTMD3HZ","B003PGAMM2",1
"A34NRVHYOT41CQ","B003PH5GGS",2
"AZMMFZKJB8PV6","B003PH5GGS",5
"A131LAUB7RPS11","B003PL2D6A",3
"A1645OHG1L9K34","B003PL2D6A",4
"A181SUU47ABBT6","B003PL2D6A",5
"A1J7CRZ4OJ1T2L","B003PL2D6A",5
"A2KIJBT9HRIOM8","B003PL2D6A",4
"A32LYUY4PJKT04","B003PL2D6A",2
"A3J4LKULGYLSLC","B003PL2D6A",5
"ACZ94JB8BFMJ9","B003PL2D6A",5
"ALQGOMOY1F5X9","B003PL2D6A",1
"AS12AOZ971ZF1","B003PL2D6A",5
"AUNPQ2LMVIU7I","B003PL2D6A",5
"ALQGOMOY1F5X9","B003PL3K8U",1
"A131LAUB7RPS11","B003PL9ONU",1
"A1YKFFAJ74HXOA","B003PL9ONU",5
"A2N99R1INXANKK","B003PL9ONU",2
"A2XCK8I0OHCVYE","B003PL9ONU",3
"A2ZY49IDE6TY5I","B003PL9ONU",4
"ALQGOMOY1F5X9","B003PL9ONU",1
"ASTCD6ATHMD5T","B003PL9ONU",2
"A324GIXX5SIYGA","B003PL9PLG",2
"A36MS27KAA5S26","B003PLFHC2",2
"AICEYC8W909WZ","B003PLFHC2",5
"A181SUU47ABBT6","B003PLFJBQ",5
"A1GXUILQS1SKQ9","B003PLFJBQ",1
"A2P99LRDXBF8NF","B003PLFJBQ",3
"A32LYUY4PJKT04","B003PLFJBQ",3
"AS12AOZ971ZF1","B003PLFJBQ",5
"A2KIJBT9HRIOM8","B003PLJP2A",4
"A32LYUY4PJKT04","B003PLJP2A",5
"A3GPAR4H5Y5OU8","B003PLJP2A",5
"ALQGOMOY1F5X9","B003PLJP2A",1
"A1JTGI1L4JFWG","B003POFQ7K",2
"A1WOW2WTSDCLL9","B003POFQ7K",4
"A2G7VJ4HTWUS9T","B003POFQ7K",5
"A3P0HXVQ8NQO6X","B003POFQ7K",5
"ATJ22NADXNLD9","B003POFQ7K",4
"A1DQHS7MOVYYYA","B003PON1M2",4
"A1K6G7NNTKGKT0","B003PON1M2",4
"A1VYFEJM12ZP11","B003PON1M2",1
"A2OL5WLCNZVD9K","B003PON1M2",1
"A3315AAN855HYG","B003PON1M2",5
"A3GPAR4H5Y5OU8","B003PON1M2",4
"A3M57IY8J2IH09","B003PON1M2",2
"A6M0L3QPAJV4E","B003PON1M2",5
"A82F6BLMZYE3P","B003PON1M2",1
"A5GVN09S9V8P6","B003PP0CPU",4
"A1SA40SV2Q1349","B003Q332Y4",5
"A22XAL8X4GK18K","B003Q332Y4",5
"A2BH3PMGDSBVY6","B003Q332Y4",5
"A2EI3JRON9L7A9","B003Q332Y4",3
"A30ZDSLMMKZTT5","B003Q332Y4",5
"AL5TT5U0GQHZ5","B003Q332Y4",3
"A160VWZVLL6O8G","B003Q33LJ0",2
"A19A2AR0D9JX0A","B003Q33LJ0",5
"A21VGNU5959O85","B003Q33LJ0",3
"A2DLRRMRYOCLU3","B003Q33LJ0",1
"A2VOGNBUMXSW13","B003Q33LJ0",3
"A36P0V0AAQORL8","B003Q33LJ0",4
"A3G18WULRMWOJF","B003Q33LJ0",5
"A3INO3GF4G9ZJF","B003Q33LJ0",1
"A3J0VW0KVW3UQ","B003Q33LJ0",2
"AG37RPNJRXVXC","B003Q33LJ0",5
"AGWWIU5K88RKB","B003Q33LJ0",4
"AHWHAUJILZCG7","B003Q33LJ0",5
"AYKH22RR4R8DT","B003Q33LJ0",4
"A1T0UERVEUPYSK","B003Q3RUTM",5
"A1R8ZJLQ569BYU","B003Q6TC6I",5
"ABMX8XUNPR3LP","B003Q6TC6I",2
"A12RU59A1OE7XF","B003QA8XFK",5
"A135SX8ESCQV9B","B003QA8XFK",5
"A1AHG23GNXBYYY","B003QA8XFK",5
"A1EVK8ASS9IKUJ","B003QA8XFK",5
"A1H51V8JME4WZ5","B003QA8XFK",5
"A1LY0DNHBLI4PY","B003QA8XFK",5
"A1MQ7QN3S90UJ3","B003QA8XFK",5
"A1NWEG9JCE7Q6T","B003QA8XFK",5
"A1RF0GSO0CY4LM","B003QA8XFK",5
"A1UA87K9GQSFYX","B003QA8XFK",5
"A1W6UPVTSV9WOO","B003QA8XFK",4
"A1YSA2U70V9E21","B003QA8XFK",5
"A1ZPQSWQQQQOD9","B003QA8XFK",5
"A21P0KJS5ZKN1R","B003QA8XFK",5
"A28GQ5PS8RY3EK","B003QA8XFK",5
"A2B2HOVV6WZGEJ","B003QA8XFK",5
"A2CJ38JUNXY4CA","B003QA8XFK",5
"A2D47Q6Y5N3YOQ","B003QA8XFK",5
"A2IK5CHTYMHMRX","B003QA8XFK",5
"A2M1DBI9NHPKHB","B003QA8XFK",5
"A2XH67KMRF1WBF","B003QA8XFK",5
"A38GTXKPSEZ780","B003QA8XFK",5
"A3FTU7RRJ1S21L","B003QA8XFK",5
"A3VF5E3CGBSI5Q","B003QA8XFK",5
"AA3EZF22VEB32","B003QA8XFK",5
"AAEVYY0PHQUUL","B003QA8XFK",5
"AH59DZ5AXO8PR","B003QA8XFK",5
"AI8JZH7AUX92S","B003QA8XFK",5
"ALEW5AUKCRWHN","B003QA8XFK",5
"AMH4QM10U9WG","B003QA8XFK",5
"AMJEPNMBMP6YF","B003QA8XFK",4
"AWD5E6BS0EOOJ","B003QA8XFK",5
"A23RK31HI945OU","B003QAPTAW",5
"A38Z2QSVGNWWKX","B003QAPTAW",5
"AXKYV5H8BP3P7","B003QAPTAW",5
"A174X51AGFWAMW","B003QCOG0E",5
"A32XGYDA14KT13","B003QCOG0E",5
"A26KPN2LJCHO6U","B003QDAZAI",5
"A1HG9O4VJVGXPZ","B003QKL5YQ",4
"A20173T9HDB759","B003QKL5YQ",5
"A2A7KXM9B4XW90","B003QKL5YQ",5
"A2LQ1O3IHJQPFF","B003QKL5YQ",4
"A2YT4XGUVXQ7XD","B003QKL5YQ",5
"AC1KIJ6OYGVSK","B003QKL5YQ",5
"AJGU56YG8G1DQ","B003QKL5YQ",5
"A3ESTWDBNOUJQ7","B003QLM12A",5
"A13M9XSQ4O6NLY","B003QOZ2C8",5
"A14638TGYH7GD9","B003QOZ2C8",4
"A15T9G38F589KM","B003QOZ2C8",5
"A17IJIMDCNQ3RZ","B003QOZ2C8",5
"A1I477ADGMLVJM","B003QOZ2C8",3
"A1ZGXZW37JEZWH","B003QOZ2C8",5
"A1ZPY91VE3IDN1","B003QOZ2C8",5
"A1ZVMTIRYZQDL4","B003QOZ2C8",3
"A2F540P3L6P5CL","B003QOZ2C8",4
"A2KIVODZRTGY4U","B003QOZ2C8",5
"A2OJCTT5WLB2HR","B003QOZ2C8",4
"A2OWR5G2OAQF7C","B003QOZ2C8",5
"A2PU80LCKRMC9X","B003QOZ2C8",5
"A2X2WTEVCZ5L8N","B003QOZ2C8",3
"A307YFSORUAXSQ","B003QOZ2C8",3
"A31VDZOEJACIHH","B003QOZ2C8",4
"A32GCOTGFJ9XC3","B003QOZ2C8",4
"A34W7QA4J5UTOR","B003QOZ2C8",5
"A353U0L2HAMSHV","B003QOZ2C8",3
"A357B3PUHSVQA","B003QOZ2C8",4
"A36MP37DITBU6F","B003QOZ2C8",5
"A37RIRXE3WECZ","B003QOZ2C8",5
"A3DFH4CKPIT0N9","B003QOZ2C8",5
"A3EBJDZ5N1UEI5","B003QOZ2C8",4
"A3FHSLWEMH7JD8","B003QOZ2C8",3
"A3H7AOFQDPU0JV","B003QOZ2C8",4
"A3LGT6UZL99IW1","B003QOZ2C8",5
"A3M7R4PD0FEPUB","B003QOZ2C8",4
"A3UKWQS8SRW6IO","B003QOZ2C8",5
"A5P60H1YBPXBE","B003QOZ2C8",5
